index	Protein1	Protein2	Score	Description1	Description2	Protein_1_clusters	Protein_2_clusters	Any Matching Go-Terms?	Train/Val/Test	Experimental P. Falciparum	P. Falciparum	P. Knowlesi	P. Berghei	P. Vivax	P. Yoelii	C. parvum	B. bovis
153	C0H571	Q8IBN4	0.8555385708808899	High molecular weight rhoptry protein 2	Secreted ookinete protein, putative	[7]	[7]	0	0	0	0	0	0	0	0	0	0
154	Q8I395	Q8ILZ1	0.5459949731826782	High molecular weight rhoptry protein 3	Rhoptry-associated protein 1	[7]	[7]	1	0	0	0	0	0	0	0	0	0
155	O96252	Q8IB03	0.9657986164093018	ATP synthase subunit alpha	Chaperone protein ClpB1	[2, 18, 24]	[2, 18]	0	0	0	0	0	0	0	0	1	0
156	C0H4Y6	Q76NN6	0.5336467124521732	Protein disulfide-isomerase	Ran-specific GTPase-activating protein 1, putative	[22]	[3, 20, 21]	0	0	0	1	1	1	1	1	1	1
157	K7NTP5	Q8I5H4	0.8169132530689239	Heat shock 70 kDa protein	Polyadenylate-binding protein	[0, 2, 14, 18, 24]	[0, 14, 18, 24, 27, 30]	0	1	0	0	0	0	0	0	0	0
158	C6KST3	Q8I2X4	0.621143388748169	Proteasome subunit alpha type-2, putative	Heat shock protein 70	[1, 6]	[1, 6, 16, 28]	0	0	0	0	0	0	0	0	0	0
159	A0A5K1K7U1	Q8IAR3	0.7904582031071186	Proteasome subunit beta	Proteasome subunit alpha type-6, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
160	Q8IC01	Q8IKK7	0.9981636881828309	Heat shock protein 110	Glyceraldehyde-3-phosphate dehydrogenase	[1, 6, 16, 28]	[2]	0	0	0	0	1	1	0	1	1	1
161	Q8IES0	Q8IJW0	0.5611101515591145	Small heat shock protein, putative	26S protease regulatory subunit 4, putative	[2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
162	Q8I0V2	Q8I5H4	0.8338174819946289	ATP synthase subunit beta	Polyadenylate-binding protein	[0, 2, 14, 18, 24]	[0, 14, 18, 24, 27, 30]	0	0	0	0	0	0	0	0	0	0
163	K7NTP5	Q8IKR1	0.9004997372627258	Heat shock 70 kDa protein	H(+)-exporting diphosphatase	[0, 2, 14, 18, 24]	[2, 18]	0	0	0	0	0	0	0	0	0	0
164	O97227	Q8ILB6	0.94878591299057	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	Mitochondrial acidic protein MAM33, putative	[6, 9, 16, 28]	[3, 9, 20, 21]	0	0	0	0	0	0	0	0	0	0
165	A0A5K1K7U1	Q8IJT1	0.573606901243329	Proteasome subunit beta	Proteasome subunit beta	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
166	Q8IDG9	Q8IEI6	0.9682778358459472	Uncharacterized protein	EMP1-trafficking protein	[12, 15]	[12]	0	0	0	0	0	0	0	0	0	0
167	Q8I5H4	Q8IB24	0.6257041484117508	Polyadenylate-binding protein	Heat shock 70 kDa protein	[0, 14, 18, 24, 27, 30]	[0, 10, 14, 24]	0	0	0	0	1	1	1	1	1	1
168	Q7K6A9	Q8IJN9	0.7693220615386963	Proteasome subunit beta	Heat shock protein 60	[1, 6]	[1, 6, 16]	0	0	0	0	0	0	0	0	0	0
169	O96252	Q8IJW0	0.9613568902015686	ATP synthase subunit alpha	26S protease regulatory subunit 4, putative	[2, 18, 24]	[2, 18]	0	0	0	0	0	0	0	0	0	0
170	Q8I0U7	Q8IDG3	0.5131049221381545	Proteasome subunit beta type-6, putative	Proteasome subunit alpha type	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	0	1
171	Q8I2X4	Q8IJN9	0.7672930680215359	Heat shock protein 70	Heat shock protein 60	[1, 6, 16, 28]	[1, 6, 16]	1	0	0	1	1	1	1	1	1	1
172	Q8IC01	Q8IJT1	0.6544997066259384	Heat shock protein 110	Proteasome subunit beta	[1, 6, 16, 28]	[1, 6]	0	0	0	0	0	0	0	0	0	0
173	Q8IDG2	Q8IJN9	0.6021788582205773	Proteasome subunit alpha type	Heat shock protein 60	[1, 6, 16]	[1, 6, 16]	0	0	0	0	0	0	0	0	0	0
174	Q7KQL5	Q8IKK7	0.544692063331604	Tubulin beta chain	Glyceraldehyde-3-phosphate dehydrogenase	[2, 18]	[2]	0	0	0	1	0	0	0	0	1	0
175	O97247	Q8I289	0.9414589047431946	CCT-beta	Heptatricopeptide repeat and RAP domain-containing protein, putative	[2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
176	Q8I2F4	Q8I490	0.7588787078857422	Plasmodium RESA N-terminal domain-containing protein	EMP1-trafficking protein	[15]	[12, 15]	0	0	0	0	0	0	0	0	0	0
177	Q8I3M5	Q8IBV7	0.8964289426803589	Karyopherin beta	Histone H2B	[19]	[0, 14, 27, 30]	1	0	0	0	0	0	0	0	0	0
178	Q8I0V2	Q8IKK7	0.9614146113395692	ATP synthase subunit beta	Glyceraldehyde-3-phosphate dehydrogenase	[0, 2, 14, 18, 24]	[2]	0	0	0	1	1	1	0	1	1	1
179	O96252	Q8IKJ0	0.999782395362854	ATP synthase subunit alpha	V-type proton ATPase subunit	[2, 18, 24]	[1, 6]	1	0	0	0	0	0	0	0	0	0
180	C6KST3	C6KT34	0.9973775625228882	Proteasome subunit alpha type-2, putative	Cell division cycle protein 48 homologue, putative	[1, 6]	[1, 6]	0	1	1	1	1	1	1	1	1	1
181	Q76NM4	Q8I3W9	0.6232348620891571	Ras-related protein Rab-11A	Ras-related protein Rab-1A	[17]	[17]	1	0	0	1	1	1	1	1	1	0
182	Q76NM6	Q8I280	0.5168864354491234	V-type proton ATPase catalytic subunit A	V-type proton ATPase subunit C	[1, 6]	[1]	1	1	1	1	1	1	1	1	1	1
183	C6KSV0	Q8IFP3	0.5781578984344378	Histone H3	Tubulin alpha chain	[0, 14, 27, 30]	[2, 18]	0	0	0	0	0	0	0	0	0	0
184	Q8I2H3	Q8I2X4	0.5504861742258071	V-type proton ATPase subunit E, putative	Heat shock protein 70	[1]	[1, 6, 16, 28]	0	0	0	0	0	0	0	0	0	0
185	Q76NM6	Q8IJT1	0.7252574587240815	V-type proton ATPase catalytic subunit A	Proteasome subunit beta	[1, 6]	[1, 6]	0	0	0	0	0	0	0	0	0	0
186	Q8IET7	Q8IKF0	0.8789228200912476	40S ribosomal protein S7	RNA helicase	[0, 2, 18]	[0, 2, 10, 18, 24]	0	1	1	1	1	1	1	1	1	1
187	C0H4V6	Q8I608	0.7674408823251724	14-3-3 protein I	Nucleosome assembly protein	[10, 20]	[3, 14, 20, 21]	1	0	0	0	0	0	0	0	0	0
188	Q8IDN6	Q8IKR1	0.9758895993232728	Protein transport protein SEC61 subunit alpha	H(+)-exporting diphosphatase	[5]	[2, 18]	0	0	0	0	0	0	0	0	0	0
189	O77396	Q8IDG3	0.8076829083263874	Proteasome subunit alpha type-3, putative	Proteasome subunit alpha type	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
190	C6KT34	Q8I0U7	0.9878728032112122	Cell division cycle protein 48 homologue, putative	Proteasome subunit beta type-6, putative	[1, 6]	[1, 6]	0	0	0	0	1	1	1	1	0	1
191	Q7K6A9	Q8IDG2	0.6040418467484414	Proteasome subunit beta	Proteasome subunit alpha type	[1, 6]	[1, 6, 16]	1	1	1	1	1	1	1	1	1	1
192	Q7KQL5	Q8IKR1	0.8600964307785034	Tubulin beta chain	H(+)-exporting diphosphatase	[2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
193	C6KTA4	Q7KQL5	0.6666960403323173	Pyruvate kinase	Tubulin beta chain	[2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
194	K7NTP5	Q8IK89	0.529296438023448	Heat shock 70 kDa protein	Trailer hitch homolog, putative	[0, 2, 14, 18, 24]	[0, 10, 14, 18, 24]	0	0	0	0	0	0	0	0	0	0
195	K7NTP5	Q8I608	0.5021687181666493	Heat shock 70 kDa protein	Nucleosome assembly protein	[0, 2, 14, 18, 24]	[3, 14, 20, 21]	0	0	0	0	0	0	0	0	0	0
196	C0H5H0	Q8IJN9	0.9519560933113098	Endoplasmic reticulum chaperone GRP170	Heat shock protein 60	[6, 16]	[1, 6, 16]	1	0	0	1	1	1	1	1	1	1
197	Q8I0V2	Q8IKR1	0.9777473449707031	ATP synthase subunit beta	H(+)-exporting diphosphatase	[0, 2, 14, 18, 24]	[2, 18]	0	0	0	0	0	0	0	0	0	0
198	C6KT34	Q8II43	0.5836414992809296	Cell division cycle protein 48 homologue, putative	T-complex protein 1 subunit alpha	[1, 6]	[1, 6]	1	0	0	0	0	0	0	0	0	0
199	C0H4V6	Q8I2H3	0.5296934336423874	14-3-3 protein I	V-type proton ATPase subunit E, putative	[10, 20]	[1]	0	0	0	0	0	0	0	0	0	0
200	P61074	Q8I0X1	0.6359063163399696	Proliferating cell nuclear antigen 1	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring)	[9, 20, 21]	[9, 21]	0	0	0	0	0	0	0	0	0	0
201	O96252	Q8ILJ9	0.5855523526668549	ATP synthase subunit alpha	ABC transporter G family member 2	[2, 18, 24]		0	1	1	1	1	1	1	0	1	0
202	C6KT18	Q8IIV1	0.6779407680034637	Histone H2A	Histone H2B	[0, 14, 27, 30]	[0, 14, 27, 30]	1	0	1	1	1	1	1	0	1	1
203	Q8I0U7	Q8IC01	0.6297559728845954	Proteasome subunit beta type-6, putative	Heat shock protein 110	[1, 6]	[1, 6, 16, 28]	0	0	0	0	0	0	0	0	0	0
204	O97320	Q76NN6	0.5153305441141128	Histone H2A	Ran-specific GTPase-activating protein 1, putative	[20]	[3, 20, 21]	0	0	0	0	0	0	0	0	0	0
205	Q76NM6	Q8I2H3	0.5464491218328476	V-type proton ATPase catalytic subunit A	V-type proton ATPase subunit E, putative	[1, 6]	[1]	1	1	1	1	1	1	1	1	1	1
206	Q8II24	Q8IKF0	0.7615305945277214	Heat shock protein 70	RNA helicase	[4, 10, 16]	[0, 2, 10, 18, 24]	0	0	0	1	1	1	1	1	1	1
207	C0H4V6	Q8IC05	0.7994705259799957	14-3-3 protein I	Heat shock protein 90	[10, 20]	[10]	1	1	0	1	0	1	1	1	1	1
208	Q76NM3	Q8I0P6	0.9525165557861328	L-lactate dehydrogenase	Elongation factor 1-alpha	[2]	[0, 2, 18]	0	0	0	0	0	0	0	0	0	0
209	Q8I0U7	Q8IAR3	0.606773267313838	Proteasome subunit beta type-6, putative	Proteasome subunit alpha type-6, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	0	1
210	O97247	Q7KQL5	0.7664513301104308	CCT-beta	Tubulin beta chain	[2, 18]	[2, 18]	0	0	0	1	0	1	1	1	1	1
211	K7NTP5	O96252	0.7500089704990387	Heat shock 70 kDa protein	ATP synthase subunit alpha	[0, 2, 14, 18, 24]	[2, 18, 24]	0	0	0	0	0	0	0	0	0	0
212	Q6ZMA8	Q8II43	0.8408661603927612	Vacuolar proton pump subunit B	T-complex protein 1 subunit alpha	[1, 6]	[1, 6]	0	0	0	1	1	1	1	1	1	1
213	A0A5K1K7U1	Q8IBI3	0.8615920066833496	Proteasome subunit beta	Proteasome subunit alpha type	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
214	Q8I0U7	Q8IJT1	0.581487999856472	Proteasome subunit beta type-6, putative	Proteasome subunit beta	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	0	1
215	Q7K6A9	Q8I261	0.7858856439590454	Proteasome subunit beta	Proteasome subunit beta	[1, 6]	[1, 6]	1	1	1	1	0	1	1	1	1	1
216	Q7K6A9	Q8IK90	0.5391262378543615	Proteasome subunit beta	Proteasome subunit alpha type-1, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	0
217	Q8I2I2	Q8IKI8	0.7970832012593746	Mitochondrial-processing peptidase subunit beta, putative	Cytochrome c oxidase subunit ApiCOX25, putative	[11]	[11]	0	0	0	0	0	0	0	0	0	0
218	O97247	Q8IB03	0.6890150398015976	CCT-beta	Chaperone protein ClpB1	[2, 18]	[2, 18]	1	0	0	0	0	0	0	0	1	0
219	O96252	Q8I2N1	0.6245315879583359	ATP synthase subunit alpha	Cytochrome c oxidase subunit 5B, putative	[2, 18, 24]	[11]	0	0	0	1	1	1	1	0	0	1
220	C6KTA4	Q8I0P6	0.9998002529144288	Pyruvate kinase	Elongation factor 1-alpha	[2, 18]	[0, 2, 18]	0	0	0	1	1	0	1	1	1	0
221	Q8I2I2	Q8I3N3	0.9225801825523376	Mitochondrial-processing peptidase subunit beta, putative	Alpha-MPP	[11]	[11]	1	1	1	1	1	1	1	1	1	0
222	O97285	Q8IJW0	0.973400616645813	ATP-dependent RNA helicase DDX6	26S protease regulatory subunit 4, putative	[0, 2, 18, 24]	[2, 18]	0	0	0	0	0	0	0	0	0	0
223	Q8I2X4	Q8IK90	0.6218417465686799	Heat shock protein 70	Proteasome subunit alpha type-1, putative	[1, 6, 16, 28]	[1, 6]	0	0	0	0	0	0	0	0	0	0
224	O77396	Q8IC01	0.9279629588127136	Proteasome subunit alpha type-3, putative	Heat shock protein 110	[1, 6]	[1, 6, 16, 28]	0	0	0	0	0	0	0	0	0	0
225	K7NTP5	Q8IKF0	0.5628422144800425	Heat shock 70 kDa protein	RNA helicase	[0, 2, 14, 18, 24]	[0, 2, 10, 18, 24]	0	0	0	1	0	0	0	0	0	0
226	C6KT18	Q8IBV7	0.9926780223846436	Histone H2A	Histone H2B	[0, 14, 27, 30]	[0, 14, 27, 30]	1	0	1	1	1	1	1	1	1	1
227	Q76NN6	Q8II61	0.8883574724197387	Ran-specific GTPase-activating protein 1, putative	60S acidic ribosomal protein P0	[3, 20, 21]	[3, 20, 21]	0	0	0	0	0	0	0	0	0	0
228	Q8I2X4	Q8IDG2	0.9364129662513732	Heat shock protein 70	Proteasome subunit alpha type	[1, 6, 16, 28]	[1, 6, 16]	0	0	0	0	0	0	0	0	0	0
229	Q8I2I2	Q8IL75	0.7342252815142274	Mitochondrial-processing peptidase subunit beta, putative	Cytochrome b-c1 complex subunit Rieske, putative	[11]	[11]	1	1	1	1	1	1	1	1	0	0
230	O77310	Q8IKC8	0.8084828913211822	Cytoadherence linked asexual protein 3.1	Exported protein 2	[7]	[7]	0	0	0	0	0	0	0	0	0	0
231	Q8I490	Q8IEI6	0.5667071431875229	EMP1-trafficking protein	EMP1-trafficking protein	[12, 15]	[12]	0	0	0	0	0	0	0	0	0	0
232	Q8IB24	Q8IJX8	0.6594967901706695	Heat shock 70 kDa protein	Endonuclease ALBA3	[0, 10, 14, 24]	[14]	0	0	0	0	0	0	0	0	0	0
233	Q8I0V2	Q8IKF0	0.6187448184937239	ATP synthase subunit beta	RNA helicase	[0, 2, 14, 18, 24]	[0, 2, 10, 18, 24]	0	0	0	0	1	1	1	1	1	0
234	K7NTP5	Q8IBD1	0.7366987407207489	Heat shock 70 kDa protein	Sporozoite and liver stage tryptophan-rich protein, putative	[0, 2, 14, 18, 24]	[24]	0	0	0	0	0	0	0	0	0	0
235	Q8I490	Q8IIX5	0.5473556369543076	EMP1-trafficking protein	Plasmodium RESA N-terminal domain-containing protein	[12, 15]	[15]	0	0	0	0	0	0	0	0	0	0
236	C0H571	Q8ILZ1	0.565418416261673	High molecular weight rhoptry protein 2	Rhoptry-associated protein 1	[7]	[7]	1	0	0	0	0	0	0	0	0	0
237	Q8I0U7	Q8IBI3	0.952688193321228	Proteasome subunit beta type-6, putative	Proteasome subunit alpha type	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	0	1
238	O77396	Q8IJT1	0.6240195512771607	Proteasome subunit alpha type-3, putative	Proteasome subunit beta	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
239	Q76NM6	Q8IBI3	0.759518849849701	V-type proton ATPase catalytic subunit A	Proteasome subunit alpha type	[1, 6]	[1, 6]	0	0	0	0	0	0	0	0	0	0
240	O97247	Q8I0P6	0.8111000806093216	CCT-beta	Elongation factor 1-alpha	[2, 18]	[0, 2, 18]	0	0	0	0	0	0	0	0	0	0
241	Q7KQM4	Q8IM16	0.7676784098148346	Plasmepsin I	Plasmepsin IV			1	0	0	0	0	0	0	0	0	0
242	Q8I280	Q8I2H3	0.6764739146456122	V-type proton ATPase subunit C	V-type proton ATPase subunit E, putative	[1]	[1]	1	1	1	1	1	1	1	1	1	1
243	C6KT18	Q7KQL5	0.6111686676740646	Histone H2A	Tubulin beta chain	[0, 14, 27, 30]	[2, 18]	0	0	0	0	0	0	0	0	0	1
244	C6KT50	Q7KQL9	0.9321502685546876	Pyridoxal 5'-phosphate synthase subunit Pdx1	Fructose-bisphosphate aldolase	[8]	[8]	0	0	0	0	0	0	0	0	0	0
245	O97227	Q8II24	0.6081095725297928	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	Heat shock protein 70	[6, 9, 16, 28]	[4, 10, 16]	0	0	0	0	0	0	0	0	0	0
246	K7NTP5	Q8I0V2	0.9387556791305542	Heat shock 70 kDa protein	ATP synthase subunit beta	[0, 2, 14, 18, 24]	[0, 2, 14, 18, 24]	1	0	0	0	0	0	0	0	0	0
247	C6KST3	Q7K6A9	0.5085937272757292	Proteasome subunit alpha type-2, putative	Proteasome subunit beta	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
248	C0H4V6	Q8IKF0	0.5136159935966134	14-3-3 protein I	RNA helicase	[10, 20]	[0, 2, 10, 18, 24]	0	0	0	0	0	0	0	0	0	0
249	C0H571	Q8IEU2	0.9273954510688782	High molecular weight rhoptry protein 2	Gamete antigen 27/25	[7]	[7]	0	0	0	0	0	0	0	0	0	0
250	Q8I289	Q8I3N3	0.6710918009281158	Heptatricopeptide repeat and RAP domain-containing protein, putative	Alpha-MPP	[2, 18]	[11]	0	0	0	0	0	0	0	0	0	0
251	K7NTP5	Q8IIV2	0.5677161674946547	Heat shock 70 kDa protein	Histone H4	[0, 2, 14, 18, 24]	[0, 14, 27, 30]	0	0	0	0	0	0	0	0	0	0
252	Q8I2W3	Q8II61	0.7940073549747467	Nucleosome assembly protein	60S acidic ribosomal protein P0	[3, 20, 21]	[3, 20, 21]	0	0	0	0	0	0	0	0	0	0
253	Q8IBI3	Q8IJN9	0.6254955649375915	Proteasome subunit alpha type	Heat shock protein 60	[1, 6]	[1, 6, 16]	0	0	0	0	0	0	0	0	0	0
254	Q8I608	Q8ILI6	0.878549325466156	Nucleosome assembly protein	Acidic leucine-rich nuclear phosphoprotein 32-related protein	[3, 14, 20, 21]	[3, 20, 21]	0	0	0	0	0	0	0	0	0	0
255	C6KTA4	Q8IJW0	0.9866608262062072	Pyruvate kinase	26S protease regulatory subunit 4, putative	[2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
256	Q8IKC8	Q8ILZ1	0.8743395209312439	Exported protein 2	Rhoptry-associated protein 1	[7]	[7]	0	0	0	0	0	0	0	0	0	0
257	Q8I0V2	Q8IIV2	0.6327135056257248	ATP synthase subunit beta	Histone H4	[0, 2, 14, 18, 24]	[0, 14, 27, 30]	0	1	1	1	1	1	1	0	1	1
258	Q7KQK6	Q8ILB6	0.5610793471336365	GTP-binding nuclear protein	Mitochondrial acidic protein MAM33, putative	[21]	[3, 9, 20, 21]	0	0	0	0	0	0	0	0	0	0
259	Q8IDG2	Q8IK90	0.5315857410430909	Proteasome subunit alpha type	Proteasome subunit alpha type-1, putative	[1, 6, 16]	[1, 6]	1	1	1	1	1	1	1	1	1	0
260	Q8II43	Q8IJT1	0.6603582680225373	T-complex protein 1 subunit alpha	Proteasome subunit beta	[1, 6]	[1, 6]	0	0	0	0	0	0	0	0	0	0
261	Q8I484	Q8IKC8	0.5835778921842575	Rhoptry-associated protein 2	Exported protein 2	[7]	[7]	0	0	0	0	0	0	0	0	0	0
262	O96153	O96252	0.7996527016162872	26S proteasome regulatory subunit RPN1, putative	ATP synthase subunit alpha	[2, 18]	[2, 18, 24]	0	0	0	0	0	0	0	0	0	0
263	Q7KQL5	Q8IKF0	0.9997753024101256	Tubulin beta chain	RNA helicase	[2, 18]	[0, 2, 10, 18, 24]	0	0	0	0	0	0	0	0	1	0
264	O77396	Q8IAR3	0.5754890620708465	Proteasome subunit alpha type-3, putative	Proteasome subunit alpha type-6, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
265	O97247	Q8IFP3	0.9945586919784546	CCT-beta	Tubulin alpha chain	[2, 18]	[2, 18]	0	0	0	0	1	0	0	0	1	0
266	P61074	Q76NN6	0.7879633270204067	Proliferating cell nuclear antigen 1	Ran-specific GTPase-activating protein 1, putative	[9, 20, 21]	[3, 20, 21]	0	0	0	0	0	0	0	0	0	0
267	Q8IIJ8	Q8ILA1	0.5317367017269135	Heat shock protein 101	Translocon component PTEX150	[2, 18]	[2]	1	1	1	1	0	1	0	0	0	0
268	Q7K6A5	Q8IC01	0.6557865798473358	Multidrug resistance protein 1	Heat shock protein 110	[28]	[1, 6, 16, 28]	0	0	0	0	0	0	0	0	0	0
269	Q8I289	Q8IB03	0.5529760293662548	Heptatricopeptide repeat and RAP domain-containing protein, putative	Chaperone protein ClpB1	[2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
270	O97247	Q8IJW0	0.621888792514801	CCT-beta	26S protease regulatory subunit 4, putative	[2, 18]	[2, 18]	1	0	0	0	0	0	0	0	1	0
271	Q8I5L6	Q8IKF0	0.5539511807262898	Clathrin heavy chain	RNA helicase	[0, 24]	[0, 2, 10, 18, 24]	0	0	0	0	0	0	0	0	0	0
272	Q8I2X4	Q8II24	0.9739554286003111	Heat shock protein 70	Heat shock protein 70	[1, 6, 16, 28]	[4, 10, 16]	1	0	0	1	1	1	1	1	1	1
273	Q8I0P6	Q8IKK7	0.9170876860618592	Elongation factor 1-alpha	Glyceraldehyde-3-phosphate dehydrogenase	[0, 2, 18]	[2]	0	0	0	1	1	1	0	1	1	1
274	O96252	Q8IET7	0.5423214294016361	ATP synthase subunit alpha	40S ribosomal protein S7	[2, 18, 24]	[0, 2, 18]	0	0	0	0	0	0	0	0	0	0
275	Q8IBI3	Q8IDG2	0.7753922015428543	Proteasome subunit alpha type	Proteasome subunit alpha type	[1, 6]	[1, 6, 16]	1	1	1	1	1	1	1	1	1	1
276	C6KST3	Q8IJN9	0.7989374905824661	Proteasome subunit alpha type-2, putative	Heat shock protein 60	[1, 6]	[1, 6, 16]	0	0	0	0	0	0	0	0	0	0
277	C0H5H0	Q8IK90	0.5740393459796905	Endoplasmic reticulum chaperone GRP170	Proteasome subunit alpha type-1, putative	[6, 16]	[1, 6]	0	0	0	0	0	0	0	0	0	0
278	Q8I5H4	Q8IK89	0.5145177394151688	Polyadenylate-binding protein	Trailer hitch homolog, putative	[0, 14, 18, 24, 27, 30]	[0, 10, 14, 18, 24]	1	1	0	1	1	1	1	1	1	1
279	A0A5K1K8H7	Q76NM4	0.9539113640785216	Ras-related protein Rab-1B	Ras-related protein Rab-11A	[17]	[17]	1	0	0	1	1	1	1	1	1	1
280	Q8II24	Q8ILT0	0.6491370677947998	Heat shock protein 70	Glutamate dehydrogenase	[4, 10, 16]		0	0	0	0	0	0	0	0	0	0
281	Q7KQL5	Q8I0V2	0.614089785516262	Tubulin beta chain	ATP synthase subunit beta	[2, 18]	[0, 2, 14, 18, 24]	0	0	0	0	0	0	0	0	1	0
282	Q8I2X4	Q8IE84	0.9808879137039184	Heat shock protein 70	V-type proton ATPase subunit G, putative	[1, 6, 16, 28]	[1]	0	0	0	0	0	0	0	0	0	0
283	Q8IAR3	Q8IDG2	0.9795835614204408	Proteasome subunit alpha type-6, putative	Proteasome subunit alpha type	[1, 6]	[1, 6, 16]	1	1	1	1	1	1	1	1	1	1
284	O77396	Q8IBI3	0.6254671137779951	Proteasome subunit alpha type-3, putative	Proteasome subunit alpha type	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
285	C6KT50	Q8IJN7	0.5302730811759829	Pyridoxal 5'-phosphate synthase subunit Pdx1	Enolase	[8]	[8]	0	0	0	0	0	0	0	0	0	0
286	Q76NN6	Q8I2W3	0.5109905481338501	Ran-specific GTPase-activating protein 1, putative	Nucleosome assembly protein	[3, 20, 21]	[3, 20, 21]	0	0	0	0	0	0	0	0	0	0
287	C6KST3	O77396	0.8858442187309266	Proteasome subunit alpha type-2, putative	Proteasome subunit alpha type-3, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
288	Q8I485	Q8ILZ1	0.5760559618473053	Rhoptry-associated protein 3	Rhoptry-associated protein 1	[7]	[7]	1	0	0	0	0	0	0	0	0	0
289	Q8I0P6	Q8IKR1	0.5721960484981536	Elongation factor 1-alpha	H(+)-exporting diphosphatase	[0, 2, 18]	[2, 18]	0	0	0	0	0	0	0	0	0	0
290	O96153	Q8I0V2	0.6639643698930741	26S proteasome regulatory subunit RPN1, putative	ATP synthase subunit beta	[2, 18]	[0, 2, 14, 18, 24]	0	0	0	0	0	0	0	0	0	0
291	Q6ZMA8	Q8IKJ0	0.9995426058769226	Vacuolar proton pump subunit B	V-type proton ATPase subunit	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
292	K7NTP5	Q8II73	0.5348239287734031	Heat shock 70 kDa protein	Spermidine synthase	[0, 2, 14, 18, 24]		0	0	0	0	0	0	0	0	0	0
293	Q8IBV7	Q8IFP3	0.5754545571748167	Histone H2B	Tubulin alpha chain	[0, 14, 27, 30]	[2, 18]	0	0	0	0	0	0	0	0	1	0
294	Q7KQL9	Q8IJN7	0.577183285402134	Fructose-bisphosphate aldolase	Enolase	[8]	[8]	1	0	0	1	0	0	0	0	0	0
295	C6KSV0	Q8IET7	0.7373006075620652	Histone H3	40S ribosomal protein S7	[0, 14, 27, 30]	[0, 2, 18]	0	0	0	0	0	0	0	0	0	0
296	O97227	Q8II36	0.790908545255661	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	Aquaglyceroporin	[6, 9, 16, 28]	[6, 16, 28]	0	0	0	0	0	0	0	0	0	0
297	Q8I395	Q8IAV1	0.6354540631175041	High molecular weight rhoptry protein 3	Uncharacterized protein	[7]	[7]	0	0	0	0	0	0	0	0	0	0
298	Q6ZMA8	Q8I2X4	0.5086495444178581	Vacuolar proton pump subunit B	Heat shock protein 70	[1, 6]	[1, 6, 16, 28]	0	0	0	1	1	1	1	1	1	1
299	Q8IBI3	Q8IK90	0.6742614179849624	Proteasome subunit alpha type	Proteasome subunit alpha type-1, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	0
300	Q8IDG2	Q8II24	0.8607619524002075	Proteasome subunit alpha type	Heat shock protein 70	[1, 6, 16]	[4, 10, 16]	0	0	0	0	0	0	0	0	0	0
301	Q8I5H4	Q8IKF0	0.9852630496025084	Polyadenylate-binding protein	RNA helicase	[0, 14, 18, 24, 27, 30]	[0, 2, 10, 18, 24]	1	0	0	1	1	1	1	1	1	1
302	Q8I289	Q8IFP3	0.5707636952400208	Heptatricopeptide repeat and RAP domain-containing protein, putative	Tubulin alpha chain	[2, 18]	[2, 18]	0	0	1	1	1	1	1	0	0	0
303	Q8IAR3	Q8IK90	0.9487323880195616	Proteasome subunit alpha type-6, putative	Proteasome subunit alpha type-1, putative	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	0
304	Q7K6A9	Q8IDG3	0.6322721302509308	Proteasome subunit beta	Proteasome subunit alpha type	[1, 6]	[1, 6]	1	1	1	1	1	1	1	1	1	1
305	Q8IEJ6	Q8ILB6	0.8176041126251221	2-oxoisovalerate dehydrogenase subunit alpha	Mitochondrial acidic protein MAM33, putative	[9]	[3, 9, 20, 21]	0	0	0	0	0	0	0	0	0	0
