,__mclCluster,Description1,Description2,name,selected,shared name,PlasmoDB_names
254,51.0,serine--tRNA ligase,serine--tRNA ligase,Q8IBS3,False,Q8IBS3,PF3D7_0717700
255,51.0,phenylalanine--tRNA ligase,,Q8I246,False,Q8I246,PF3D7_0109800
256,52.0,Early transcribed membrane protein 4,Early transcribed membrane protein 4,Q8IFM9,False,Q8IFM9,PF3D7_0423700
257,52.0,Ookinete surface protein P25,,Q7KQL2,False,Q7KQL2,PF3D7_1031000
258,53.0,,Sortilin,Q8IKV8,False,Q8IKV8,PF3D7_1451800
259,53.0,"""Secreted ookinete protein",,A0A5K1K8W5,False,A0A5K1K8W5,PF3D7_0513700
260,54.0,Prefoldin subunit 4,"putative""",Q8I3A4,False,Q8I3A4,PF3D7_0904500
261,54.0,,Uncharacterized protein,Q8IBZ4,False,Q8IBZ4,PF3D7_0709500
262,55.0,Gametocyte-specific protein,Gametocyte-specific protein,Q8I6U6,False,Q8I6U6,PF3D7_1038400
263,55.0,Uncharacterized protein,,A0A5K1K8E0,False,A0A5K1K8E0,PF3D7_1327300
264,56.0,Calmodulin,,P62203,False,P62203,PF3D7_1434200
265,56.0,,Calcineurin subunit B,Q8IKV9,False,Q8IKV9,PF3D7_1451700
266,57.0,"""YOP1-like protein",,Q8IDB8,False,Q8IDB8,PF3D7_1358700
267,57.0,,Aquaglyceroporin,Q8II36,False,Q8II36,PF3D7_1132800
268,58.0,,Knob-associated histidine-rich protein,Q9TY99,False,Q9TY99,PF3D7_0202000
269,58.0,Plasmodium RESA N-terminal domain-containing protein,,C0H4Z6,False,C0H4Z6,PF3D7_0831300
270,59.0,"""Major facilitator superfamily-related transporter",,Q8I305,False,Q8I305,PF3D7_0914700
271,59.0,,"putative""",Q8II64,False,Q8II64,PF3D7_1129900
272,60.0,Plasmepsin III,Plasmepsin III,Q8IM15,False,Q8IM15,PF3D7_1408100
273,60.0,,Plasmepsin IV,Q8IM16,False,Q8IM16,PF3D7_1407800
274,61.0,ADP/ATP translocase,ADP/ATP translocase,Q8IJ34,False,Q8IJ34,PF3D7_1037300
275,61.0,Mitochondrial phosphate carrier protein,Mitochondrial phosphate carrier protein,Q8I623,False,Q8I623,PF3D7_1202200
276,62.0,Gametocyte surface protein P230,,P68874,False,P68874,PF3D7_0209000
277,62.0,Gametocyte surface protein P45/48,Gametocyte surface protein P45/48,Q8I6T1,False,Q8I6T1,PF3D7_1346700
278,63.0,"""Exportin-1","""Exportin-1",O77312,False,O77312,PF3D7_0302900
279,63.0,Transportin,,C6KTB3,False,C6KTB3,PF3D7_0627700
280,64.0,,Glideosome associated protein with multiple membrane spans 3,Q8IM26,False,Q8IM26,PF3D7_1406800
281,64.0,Uncharacterized protein,,Q8IJT0,False,Q8IJT0,PF3D7_1011500
282,65.0,"""Ribonucleoside-diphosphate reductase small chain",,Q8IJN8,False,Q8IJN8,PF3D7_1015800
283,65.0,,"putative""",Q8IM38,False,Q8IM38,PF3D7_1405600
284,66.0,"""26S proteasome regulatory subunit RPN7","""26S proteasome regulatory subunit RPN7",Q8II71,False,Q8II71,PF3D7_1129200
285,66.0,,"putative""",Q8IM03,False,Q8IM03,PF3D7_1409300
286,67.0,60S ribosomal protein L3,60S ribosomal protein L3,Q8IJC6,False,Q8IJC6,PF3D7_1027800
287,67.0,Isocitrate dehydrogenase [NADP,,Q8I6T2,False,Q8I6T2,PF3D7_1345700
288,68.0,Rhoptry-associated protein 2,"putative""",Q8I484,False,Q8I484,PF3D7_0501600
289,68.0,Uncharacterized protein,Uncharacterized protein,Q8I5J2,False,Q8I5J2,PF3D7_1222100
290,69.0,,Surface protein P113,Q8ILP3,False,Q8ILP3,PF3D7_1420700
291,69.0,Translocon component PTEX150,,Q8ILA1,False,Q8ILA1,PF3D7_1436300
292,70.0,,Uncharacterized protein,Q8III8,False,Q8III8,PF3D7_1118000
293,70.0,Purine nucleoside phosphorylase,Purine nucleoside phosphorylase,Q8I3X4,False,Q8I3X4,PF3D7_0513300
294,71.0,40S ribosomal protein S15,40S ribosomal protein S15,Q8IDB0,False,Q8IDB0,PF3D7_1358800
295,71.0,Ubiquitin-like domain-containing protein,Ubiquitin-like domain-containing protein,Q8IB31,False,Q8IB31,PF3D7_0819600
296,72.0,Nucleosome assembly protein,Nucleosome assembly protein,Q8I608,False,Q8I608,PF3D7_1203700
297,72.0,,"""Casein kinase 2",Q8IIR9,False,Q8IIR9,PF3D7_1108400
298,73.0,"""V-type proton ATPase subunit G","""V-type proton ATPase subunit G",Q8IE84,False,Q8IE84,PF3D7_1323200
299,73.0,,"putative""",Q8IEP9,False,Q8IEP9,PF3D7_1306600
300,74.0,L-lactate dehydrogenase,L-lactate dehydrogenase,Q8IE66,False,Q8IE66,PF3D7_1325200
301,74.0,Glycerol-3-phosphate dehydrogenase [NAD(+),Glycerol-3-phosphate dehydrogenase [NAD(+),Q8I5P5,False,Q8I5P5,PF3D7_1216200
302,75.0,"""26S proteasome regulatory subunit RPN1","putative""",O96153,False,O96153,PF3D7_0205900
303,75.0,,"putative""",Q8I5L6,False,Q8I5L6,PF3D7_1219100
304,76.0,AP complex subunit beta,AP complex subunit beta,Q8I3I6,False,Q8I3I6,PF3D7_0528100
305,76.0,,"""Coatomer subunit beta",Q8ILG6,False,Q8ILG6,PF3D7_1429800
306,77.0,DUF4149 domain-containing protein,DUF4149 domain-containing protein,Q8I546,False,Q8I546,PF3D7_1237700
307,77.0,Formate-nitrite transporter,,O77389,False,O77389,PF3D7_0316600
308,78.0,Histone H2B,Histone H2B,Q8IBV7,False,Q8IBV7,PF3D7_0714000
309,78.0,,V-type proton ATPase subunit,Q8IKJ0,False,Q8IKJ0,PF3D7_1464700
310,79.0,Histone H2B,"putative""",Q8IIV1,False,Q8IIV1,PF3D7_1105100
311,79.0,"""Antigen 332","""Antigen 332",Q8IHN4,False,Q8IHN4,PF3D7_1149000
312,80.0,Ribosomal protein L15,,C0H4A6,False,C0H4A6,PF3D7_0415900
313,80.0,,"""Cytochrome b-c1 complex subunit 7",Q8IJS2,False,Q8IJS2,PF3D7_1012300
314,81.0,Alpha-MPP,"putative""",Q8I3N3,False,Q8I3N3,PF3D7_0523100
315,81.0,"""Mitochondrial-processing peptidase subunit beta","""Mitochondrial-processing peptidase subunit beta",Q8I2I2,False,Q8I2I2,PF3D7_0933600
316,82.0,"""Glutamine synthetase",,C0H551,False,C0H551,PF3D7_0922600
317,82.0,,"putative""",Q8I2W4,False,Q8I2W4,PF3D7_0918900
318,83.0,Signal recognition particle 54 kDa protein,"putative""",Q8IKX4,False,Q8IKX4,PF3D7_1450100
319,83.0,Small ribosomal subunit protein eS12,Small ribosomal subunit protein eS12,O97249,False,O97249,PF3D7_0307100
320,84.0,Small ribosomal subunit protein eS1,Small ribosomal subunit protein eS1,O97313,False,O97313,PF3D7_0322900
321,84.0,H(+)-exporting diphosphatase,H(+)-exporting diphosphatase,Q8IKR1,False,Q8IKR1,PF3D7_1456800
322,85.0,Phosphoglycerate mutase,Phosphoglycerate mutase,Q8IIG6,False,Q8IIG6,PF3D7_1120100
323,85.0,,Glutathione S-transferase,Q8ILQ7,False,Q8ILQ7,PfTG01_140024900
324,86.0,,deoxyribose-phosphate aldolase,Q8IJI7,False,Q8IJI7,PF3D7_1021600
325,86.0,Pyruvate kinase,Pyruvate kinase,C6KTA4,False,C6KTA4,PF3D7_0626800
326,87.0,"""Secreted ookinete protein","""Secreted ookinete protein",Q8IBN4,False,Q8IBN4,PF3D7_0721700
327,87.0,Glideosome-associated protein 50,Glideosome-associated protein 50,Q8I2X3,False,Q8I2X3,PF3D7_0918000
328,88.0,Protein transport protein SEC31,Protein transport protein SEC31,O96221,False,O96221,PF3D7_0214100
329,88.0,Protein transport protein SEC13,Protein transport protein SEC13,Q8I5B3,False,Q8I5B3,PF3D7_1230700
330,89.0,,RNA helicase,Q9TY94,False,Q9TY94,PF3D7_0209800
331,89.0,Heat shock protein 90,Heat shock protein 90,Q8IC05,False,Q8IC05,PF3D7_0708400
332,90.0,High molecular weight rhoptry protein 2,High molecular weight rhoptry protein 2,C0H571,False,C0H571,PF3D7_0929400
333,90.0,Uncharacterized protein,,A0A5K1K9E5,False,A0A5K1K9E5,PF3D7_0801400
334,91.0,"""26S protease regulatory subunit 8",,Q8I4U5,False,Q8I4U5,PF3D7_1248900
335,91.0,"""26S proteasome regulatory subunit RPN11","putative""",Q8ID28,False,Q8ID28,PF3D7_1368100
336,92.0,Karyopherin beta,"putative""",Q8I3M5,False,Q8I3M5,PF3D7_0524000
337,92.0,,"""Importin subunit beta",Q8IAY9,False,Q8IAY9,PF3D7_0815200
338,93.0,,"putative""",Q8ILE3,False,Q8ILE3,PF3D7_1432100
339,93.0,"""26S protease regulatory subunit 6B","""26S protease regulatory subunit 6B",Q8I1V1,False,Q8I1V1,PF3D7_0413600
340,94.0,T-complex protein 1 subunit gamma,T-complex protein 1 subunit gamma,Q8I5C4,False,Q8I5C4,PF3D7_1229500
341,94.0,T-complex protein 1 subunit zeta,T-complex protein 1 subunit zeta,C6KST5,False,C6KST5,PF3D7_0608700
342,95.0,60S ribosomal protein L7a,60S ribosomal protein L7a,Q8ILL2,False,Q8ILL2,PF3D7_1424400
343,95.0,"""40S ribosomal protein S16","""40S ribosomal protein S16",Q8IAX5,False,Q8IAX5,PF3D7_0813900
344,,"""Mediator of RNA polymerase II transcription subunit 11",,C0H4C7,False,C0H4C7,PF3D7_0505900
345,,"""60S acidic ribosomal protein P1","""60S acidic ribosomal protein P1",Q8IIX0,False,Q8IIX0,PF3D7_1103100
346,,60S ribosomal protein L21,60S ribosomal protein L21,Q8ILK3,False,Q8ILK3,PF3D7_1426000
347,,"""40S ribosomal protein S11","""40S ribosomal protein S11",O77381,False,O77381,PF3D7_0317600
348,,Glyceraldehyde-3-phosphate dehydrogenase,"putative""",Q8IKK7,False,Q8IKK7,PF3D7_1462800
349,,"""60S ribosomal protein L5","""60S ribosomal protein L5",Q8ILL3,False,Q8ILL3,PF3D7_1424100
350,,40S ribosomal protein S5,40S ribosomal protein S5,Q8IL02,False,Q8IL02,PF3D7_1447000
351,,glutamate--tRNA ligase,"putative""",Q8IDK7,False,Q8IDK7,PF3D7_1349200
352,,DNA/RNA-binding protein ALBA1,DNA/RNA-binding protein ALBA1,Q8IAX8,False,Q8IAX8,PF3D7_0814200
353,,Heat shock 70 kDa protein,Heat shock 70 kDa protein,Q8IB24,False,Q8IB24,PF3D7_0818900
354,,Large ribosomal subunit protein P2,Large ribosomal subunit protein P2,O00806,False,O00806,PF3D7_0309600
355,,"""60S ribosomal protein L27a","putative""",C6KT23,False,C6KT23,PF3D7_0618300
356,,"""40S ribosomal protein S9","""40S ribosomal protein S9",Q8I3R0,False,Q8I3R0,PF3D7_0520000
357,,Actin-1,,A0A144A1R5,False,A0A144A1R5,PF3D7_1246200
358,,Histone H4,Histone H4,Q8IIV2,False,Q8IIV2,PF3D7_1105000
359,,40S ribosomal protein S4,"putative""",Q8IIU8,False,Q8IIU8,PF3D7_1105400
360,,60S acidic ribosomal protein P0,"putative""",Q8II61,False,Q8II61,PF3D7_1130200
361,,Exported protein 1,Exported protein 1,Q8IIF0,False,Q8IIF0,PF3D7_1121600
362,,"""Proliferation-associated protein 2g4","""Proliferation-associated protein 2g4",Q8ILI2,False,Q8ILI2,PF3D7_1428300
363,,V-type proton ATPase catalytic subunit A,V-type proton ATPase catalytic subunit A,Q76NM6,False,Q76NM6,PfTG01_130017600
364,,ATP-dependent protease subunit ClpQ,ATP-dependent protease subunit ClpQ,Q8I5B6,False,Q8I5B6,PF3D7_1230400
365,,60S ribosomal protein L34,60S ribosomal protein L34,Q8IBY4,False,Q8IBY4,PF3D7_0710600
366,,Merozoite surface protein 1,,Q8I0U8,False,Q8I0U8,PF3D7_0930300
367,,40S ribosomal protein S3,40S ribosomal protein S3,Q8IKH8,False,Q8IKH8,PF3D7_1465900
368,,CCT-beta,CCT-beta,O97247,False,O97247,PF3D7_0306800
369,,"""V-type proton ATPase subunit E","putative""",Q8I2H3,False,Q8I2H3,PF3D7_0934500
370,,Enolase,"putative""",Q8IJN7,False,Q8IJN7,PF3D7_1015900
371,,Skeleton-binding protein 1,Skeleton-binding protein 1,Q8I487,False,Q8I487,PF3D7_0501300
372,,"""Elongation factor 1-gamma",,A0A5K1K967,False,A0A5K1K967,PF3D7_1338300
373,,Early transcribed membrane protein 10.2,"putative""",Q8IJ76,False,Q8IJ76,PF3D7_1033200
374,,"""6-phosphogluconate dehydrogenase","""6-phosphogluconate dehydrogenase",Q8IKT2,False,Q8IKT2,PF3D7_1454700
375,,Serine hydroxymethyltransferase,Serine hydroxymethyltransferase,Q8I566,False,Q8I566,PF3D7_1235600
376,,Exported protein family 1,,B9ZSJ2,False,B9ZSJ2,PF3D7_0114000
377,,L-lactate dehydrogenase,"putative""",Q76NM3,False,Q76NM3,PF3D7_1324900
378,,Mature parasite-infected erythrocyte surface antigen,"putative""",Q8I492,False,Q8I492,PF3D7_0500800
379,,Nucleoside diphosphate kinase,Nucleoside diphosphate kinase,Q8ID43,False,Q8ID43,PF3D7_1366500
380,,"""Single-strand telomeric DNA-binding protein GBP2","""Single-strand telomeric DNA-binding protein GBP2",Q8IJX3,False,Q8IJX3,PF3D7_1006800
381,,Elongation factor 1-beta,"putative""",Q8I320,False,Q8I320,PF3D7_0913200
