	Accession ID	Gene ID	Product Description	Neighbours	essential	Degree	Betweenness Centrality	Closeness Centrality
110	Q8IBV7	PF3D7_0714000	histone H2B variant	['Q8IIV2', 'O97320', 'C6KSV0', 'Q8I3M5', 'C6KT18', 'Q8IFP3', 'K7NTP5', 'Q8IET7', 'C0H4V6', 'Q8I0V2', 'Q8I5H4', 'Q8I0P6']	False	12	0.038137295317916	0.3076923076923077
111	Q8IHR8	PF3D7_1144900	ras-related protein Rab-6	['A0A5K1K8H7']	False	1	0.0	0.011538461538461539
112	Q8I289	PF3D7_0105200	RAP protein RAP1	['Q8IC05', 'O96252', 'O97247', 'Q8I3N3', 'Q8IB03', 'Q8IFP3', 'Q8IJW0', 'Q8I0V2', 'O96153', 'Q8I2I2', 'Q8I0P6', 'Q8I1V1']	False	12	0.016904209399017125	0.2755453501722158
113	O77389	PF3D7_0316600	formate-nitrite transporter	['Q8II36']	False	1	0.0	0.19270916974466035
114	Q8IL75	PF3D7_1439400	cytochrome b-c1 complex subunit Rieske, putative	['Q8I2I2']	False	1	0.0	0.16308779559662953
115	Q8I2W3	PF3D7_0919000	nucleosome assembly protein	['Q8ILI6', 'Q8I608', 'Q8II61', 'Q76NN6']	False	4	0.00035194884072864446	0.2372948388372553
116	Q8I5I0	PF3D7_1223700	vacuolar iron transporter	['Q8IB24', 'Q8I2X4']	False	2	0.002386077256443996	0.27309968138370505
117	C6KT50	PF3D7_0621200	pyridoxine biosynthesis protein PDX1	['Q7KQL9', 'Q8IJN7']	False	2	0.0	0.22189349112426035
118	Q76NM6	PF3D7_1311900	V-type proton ATPase catalytic subunit A	['Q8IDG2', 'Q8IK90', 'Q8IE84', 'Q8IDG3', 'Q8I280', 'Q8IJT1', 'Q8I2H3', 'Q8IBI3', 'C6KST3', 'Q8II43', 'Q8IKJ0', 'Q8I2X4', 'Q6ZMA8', 'Q7K6A9', 'Q8IJN9']	False	15	0.013421157712042402	0.27309968138370505
119	Q8ILV6	PF3D7_1413900	DnaJ protein, putative	['Q8I2W2', 'K7NTP5', 'Q8IDN6', 'Q8IEC8']	False	4	0.0004690421458027416	0.2564102564102564
120	Q8IFP3	PF3D7_0422300	alpha tubulin 2	['Q8I0P6', 'Q8IKK7', 'Q8I1V1', 'Q8IEC8', 'Q8IKR1', 'Q8IKF0', 'A0A143ZY58', 'C6KSV0', 'O97247', 'Q8IBV7', 'Q8I289', 'C6KSX4', 'Q8IJW0', 'Q8IET7', 'K7NTP5', 'Q8I0V2', 'C0H4V6', 'Q7KQL5']	False	18	0.021708694435750582	0.32967032967032966
121	Q8I2V9	PF3D7_0919400	protein disulfide-isomerase PDI-Trans	['C0H4Y6']	False	1	0.0	0.1554001554001554
122	Q8I490	PF3D7_0501000	Plasmodium exported protein, unknown function	['Q8I2F4', 'Q8IEI6', 'Q8IIX5', 'Q8IDG9', 'Q8IFM0']	False	5	0.0006617038875103391	0.03296703296703297
123	Q8IAR3	PF3D7_0807500	proteasome subunit alpha type-6, putative	['Q8II43', 'A0A5K1K7U1', 'Q8I0U7', 'O77396', 'Q8IDG2', 'Q8IK90', 'Q7K6A9', 'Q8IDG3', 'Q8IJT1', 'Q8IBI3', 'C6KST3', 'Q8I261']	False	12	2.2617764553248423e-05	0.20512820512820515
124	Q8IIF0	PF3D7_1121600	exported protein 1	['A0A5K1K7X4']	False	1	0.0	0.00641025641025641
125	A0A143ZX41	PF3D7_0206800	merozoite surface protein 2	['Q7KWJ2']	False	1	0.0	0.00641025641025641
126	Q8I2N1	PF3D7_0927800	cytochrome c oxidase subunit 5B, putative	['Q8IKI8', 'O96252', 'Q8I2I2']	False	3	0.003141689459860844	0.22735884804850326
127	Q8IDN6	PF3D7_1346100	protein transport protein SEC61 subunit alpha	['Q8IC05', 'Q8I2W2', 'O96252', 'Q8IKR1', 'Q8I0V2', 'Q8ILV6', 'Q8IEC8', 'Q8I0P6', 'Q8IJW0']	False	9	0.0016955478680602911	0.2683363148479428
128	Q8IFM0	PF3D7_0424600	Plasmodium exported protein (PHISTb)	['Q8I2F4', 'Q8IIX5', 'Q8I206', 'Q8I490']	False	4	0.00041356492969396195	0.028846153846153848
129	Q8IAX8	PF3D7_0814200	DNA/RNA-binding protein Alba 1	['Q8IIV2', 'Q8I5H4', 'C6KSV0', 'Q8IJX8']	False	4	0.0002094638198856561	0.2284843869002285
130	Q76NN6	PF3D7_0419600	ran-specific GTPase-activating protein 1, putative	['Q8ILI6', 'Q8IM55', 'C0H4Y6', 'O97320', 'Q8II61', 'P61074', 'Q8I2W3', 'C0H4V6', 'Q8ILB6']	False	9	0.02272030180199855	0.2578427159432746
131	A0A5K1K7X4	PF3D7_0532100	early transcribed membrane protein 5	['Q8IIF0']	False	1	0.0	0.00641025641025641
132	Q8I0X1	PF3D7_0504600	2-oxoisovalerate dehydrogenase subunit beta, mitochondrial, putative	['O97227', 'Q8ILB6', 'P61074', 'Q8II61', 'Q8IEJ6']	False	5	0.0012425101971703654	0.2410122514561157
133	Q8I485	PF3D7_0501500	rhoptry-associated protein 3	['Q8I484', 'Q8I4R5', 'Q8ILZ1']	False	3	4.1356492969396195e-05	0.03205128205128205
134	O97285	PF3D7_0320800	ATP-dependent RNA helicase DDX6	['Q8IKF0', 'Q8I1V1', 'Q8IJW0', 'K7NTP5', 'Q8IB24', 'C0H4V6', 'Q8I5H4', 'Q8IK89']	False	8	0.0013623189309254176	0.2857823291259824
135	Q8ILJ9	PF3D7_1426500	ABC transporter G family member 2	['O96252']	False	1	0.0	0.22404779686333084
136	O96127	PF3D7_0202400	translation-enhancing factor	['Q8I492']	False	1	0.0	0.00641025641025641
137	Q8ILT0	PF3D7_1416500	NADP-specific glutamate dehydrogenase	['Q8II24']	False	1	0.0	0.23251307886068595
138	Q8ILA1	PF3D7_1436300	translocon component PTEX150	['Q8IIJ8', 'Q8IB03']	False	2	0.0	0.21026809181706677
139	Q8ILG8	PF3D7_1429600	conserved Plasmodium protein, unknown function	['C6KSV0']	False	1	0.0	0.22350530825107096
140	O77310	PF3D7_0302500	cytoadherence linked asexual protein 3.1	['C0H571', 'Q8IKC8', 'Q8I395', 'Q8IBN4', 'Q8IEU2', 'Q8ILZ1']	False	6	0.0002233250620347394	0.045787545787545784
141	Q8IM57	PF3D7_1403700	translocation associated membrane protein, putative	['C0H4D2']	False	1	0.0	0.17416545718432513
142	Q8IM15	PF3D7_1408100	plasmepsin III	['Q8I6V3']	False	1	0.0	0.009615384615384616
143	Q8IM16	PF3D7_1407800	plasmepsin IV	['Q7KQM4', 'Q8I6V3']	False	2	0.00016542597187758478	0.014423076923076924
144	Q8ILZ1	PF3D7_1410400	rhoptry-associated protein 1	['Q8I4R5', 'Q8I395', 'C0H571', 'Q8IKC8', 'Q8I485', 'O77310', 'Q8I484']	False	7	0.001348221670802316	0.049309664694280074
145	Q8IBN4	PF3D7_0721700	secreted ookinete protein, putative	['Q8I395', 'C0H571', 'O77310']	False	3	0.0	0.03205128205128205
146	Q8IBI3	PF3D7_0727400	proteasome subunit alpha type-5, putative	['C6KT34', 'Q8II43', 'A0A5K1K7U1', 'Q8I0U7', 'Q76NM6', 'Q8IJN9', 'Q8IDG2', 'O77396', 'Q8IK90', 'Q8IDG3', 'Q7K6A9', 'Q8IC01', 'C0H5H0', 'Q8IJT1', 'Q8IAR3', 'C6KST3', 'Q8I261']	False	17	0.001581832515701757	0.23076923076923078
147	K7NTP5	PF3D7_0831700	heat shock protein 70	['Q8IJN7', 'C6KSV0', 'Q76NN8', 'Q8IB24', 'Q8IES0', 'C6KTA4', 'C6KT18', 'Q8IKK7', 'Q8I5H4', 'Q8IKR1', 'Q8IK89', 'Q8I608', 'O96252', 'Q8IKF0', 'Q8IBD1', 'Q8I0V2', 'Q8IIV2', 'Q8II73', 'C0H4V6', 'O97247', 'Q8IKG9', 'Q8I1V1', 'Q8ILV6', 'Q8I5L6', 'Q8I5A9', 'O96153', 'Q8IIV1', 'Q8IBV7', 'Q7KQL5', 'Q8IIJ8', 'Q8IB03', 'O97285', 'Q8I0P6', 'Q8IKJ0', 'Q8IFP3', 'Q8IJW0', 'Q8I2W2', 'Q8IJX8', 'Q76NM3', 'Q8IET7', 'A0A143ZY58']	False	41	0.12262770041645586	0.3737153534724385
148	Q8I2J3	PF3D7_0932300	M18 aspartyl aminopeptidase	['Q8IC01', 'Q8I2X4', 'Q8II24']	False	3	0.00019240616014809566	0.2515195975686439
149	Q8IJX8	PF3D7_1006200	DNA/RNA-binding protein Alba 3	['Q8IB24', 'Q8IAX8', 'Q8IIV1', 'K7NTP5']	False	4	0.0009743035391993718	0.2667852378835038
150	Q8I6S5	PF3D7_0820700	2-oxoglutarate dehydrogenase E1 component	['Q8IEA6']	False	1	0.0	0.16109544905356424
151	Q8I492	PF3D7_0500800	mature parasite-infected erythrocyte surface antigen	['O96127']	False	1	0.0	0.00641025641025641
152	Q8IFM9	PF3D7_0423700	early transcribed membrane protein 4	['Q8IJM9']	False	1	0.0	0.00641025641025641
153	Q8IEA6	PF3D7_1320800	dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	['Q8I6S5', 'Q8IJ34']	False	2	0.009842845326716294	0.20332090816672316
154	Q8IES0	PF3D7_1304500	small heat shock protein, putative	['K7NTP5', 'Q8I0V2', 'Q8IJW0']	False	3	0.0	0.26149487905861846
155	Q8IDG9	PF3D7_1353100	Plasmodium exported protein, unknown function	['Q8IEI6', 'Q8I490']	False	2	0.0	0.02097902097902098
156	C6KSX4	PF3D7_0613100	conserved Plasmodium protein, unknown function	['Q8IFP3']	False	1	0.0	0.2313475997686524
157	Q8IIV1	PF3D7_1105100	histone H2B	['Q8IB24', 'C6KSV0', 'Q8IIV2', 'C6KT18', 'K7NTP5', 'Q8I0V2', 'Q8IJX8', 'Q8I5H4', 'Q8I608']	False	9	0.0009982216615626008	0.28936580660718597
